train_dataset,context_id,benchmark,variant,actual,L,g,g_global_gain,g_variant_gain,g_context_gain,g_shrink_gain,g_benchsim_gain,g_profilesim_gain,gain_global,gain_variant,gain_context,gain_shrink,gain_benchsim,gain_profilesim
imagenet2dwarp,middlebury|catspp|True|False,middlebury,catspp|True|False,53.1042,43.25328616855945,0.009372507162173742,0.021883648192567225,0.018810143615915903,0.018810143615915903,0.018810143615915903,0.0910731994621329,0.09318007320717037,2.3348766572179183,2.006948972184441,2.006948972184441,2.006948972184441,9.717058401373418,9.941851373902749
imagenet2dwarp,middlebury|catspp|True|True,middlebury,catspp|True|True,52.309,47.8139470707464,0.009372507162173742,0.021883648192567225,0.016747723025306242,0.016747723025306242,0.016747723025306242,0.09106453072525299,0.09318288720828588,2.3348766572179183,1.7868989306189003,1.7868989306189003,1.7868989306189003,9.71613349016984,9.942151613856351
imagenet2dwarp,middlebury|glunet|False|False,middlebury,glunet|False|False,43.3059,77.68435599623871,2.3517382642323112,5.491018777042208,5.059528730708836,5.059528730708836,5.059528730708836,15.691660993162785,3.7489389699328277,2.3348766572179183,2.151399587130688,2.151399587130688,2.151399587130688,6.6723670877061165,1.5941140334154538
imagenet2dwarp,middlebury|glunet|False|True,middlebury,glunet|False|True,38.4231,73.55376695026416,2.3517382642323112,5.491018777042208,4.6704563282872495,4.6704563282872495,4.6704563282872495,15.055463081368748,3.6424662842305704,2.3348766572179183,1.9859592367570922,1.9859592367570922,1.9859592367570922,6.4018446739366945,1.5488399961972799
imagenet2dwarp,middlebury|glunet|True|False,middlebury,glunet|True|False,23.1404,23.42008595444254,0.009372507162173742,0.021883648192567225,0.03882086333483773,0.03882086333483773,0.03882086333483773,0.09312527015201531,0.0936012276813978,2.3348766572179183,4.141993456298849,4.141993456298849,4.141993456298849,9.936004159896209,9.98678646618277
imagenet2dwarp,middlebury|glunet|True|True,middlebury,glunet|True|True,46.7311,85.26693240539943,0.009372507162173742,0.021883648192567225,0.027941549996184055,0.027941549996184055,0.027941549996184055,0.09284732041875515,0.09349810395625664,2.3348766572179183,2.9812247152984455,2.9812247152984455,2.9812247152984455,9.906348302775935,9.975783676496212
imagenet2dwarp,middlebury|raft|True|False,middlebury,raft|True|False,12.416825,4.788893382893201,3.5220192090480733,8.223480437479461,8.93982249142738,8.93982249142738,8.93982249142738,20.841835232079422,7.201214417955986,2.3348766572179183,2.538266250354615,2.538266250354615,2.538266250354615,5.917581363138711,2.04462667309027
movi_f,middlebury|catspp|False|False,middlebury,catspp|False|False,50.9612,79.89032210259343,11.6160397623142,27.122020090342602,23.91095377841966,23.91095377841966,23.91095377841966,69.81578059215893,17.71292023712357,2.3348766572179183,2.0584428314367282,2.0584428314367282,2.0584428314367282,6.01029111648374,1.5248673902261782
movi_f,middlebury|catspp|False|True,middlebury,catspp|False|True,49.5895,79.9523798547868,11.6160397623142,27.122020090342602,24.6859394103808,24.6859394103808,24.6859394103808,77.82858123233744,17.401351015300403,2.3348766572179183,2.125159685701933,2.125159685701933,2.125159685701933,6.700095972883626,1.49804506280664
movi_f,middlebury|catspp|True|False,middlebury,catspp|True|False,55.9169,91.5502423501686,-0.015070414351102674,-0.03518755868299155,-0.03024555259233916,-0.03024555259233916,-0.03024555259233916,-0.14644009638256075,-0.1498278196217938,2.3348766572179183,2.006948972184441,2.006948972184441,2.006948972184441,9.717058401373418,9.941851373902749
