train_dataset,context_id,benchmark,variant,actual,L,g,g_global_gain,g_variant_gain,g_context_gain,g_shrink_gain,g_benchsim_gain,g_profilesim_gain,gain_global,gain_variant,gain_context,gain_shrink,gain_benchsim,gain_profilesim
flyingthings,synthetic|glunet|False|False,synthetic,glunet|False|False,15.5289,16.52306,-0.010242337959243501,-0.023310987964504128,-0.020906890361209098,-0.10242337959243501,-0.07525121651535971,-0.02475276027487592,-0.10201382425283256,2.275944033214256,2.041222467409509,10.0,7.34707415580317,2.416709971236309,9.96001349094004
flyingthings,synthetic|glunet|False|True,synthetic,glunet|False|True,15.7001,11.96626,-0.010242337959243501,-0.023310987964504128,-0.01924896196473053,-0.10242337959243501,-0.07469857371653352,-0.02180499876072012,-0.08764762654269011,2.275944033214256,1.8793523550312783,10.0,7.293117451677093,2.12890834568113,8.557384738861298
flyingthings,synthetic|glunet|True|False,synthetic,glunet|True|False,35.4304,28.21764,6.33228258320416,14.411920761870064,30.054292413578658,12.135464669077141,18.10840725057765,21.422886592883074,63.30718836302614,2.275944033214256,4.7462020241003,1.916443953601412,2.859696643767708,3.3831223277535742,9.997530516238026
flyingthings,synthetic|glunet|True|True,synthetic,glunet|True|True,27.769,26.64685,6.33228258320416,14.411920761870064,21.79410452574145,8.866909396602473,13.175974439648797,19.32586833950197,57.0527944400448,2.275944033214256,3.4417454116069384,1.400270641762134,2.080762231710402,3.0519592399053996,9.00983076645576
flyingthings,synthetic|raft|True|False,synthetic,raft|True|False,15.92325,23.213375,0.007562674474558246,0.0172122238455126,0.018261122108087263,0.07562674474558247,0.05513902237504847,0.016408223270904996,0.0658262629768683,2.275944033214256,2.4146381243196293,10.0,7.290942187257011,2.16963236036461,8.704098424216966
flyingthings,tss|catspp|False|False,tss,catspp|False|False,33.5001,24.245075,0.24115538610194515,0.5488561620762022,0.4700687166707212,2.353160644541513,1.725463335251249,1.919843391063418,2.384824123547647,2.275944033214256,1.9492358195640966,9.757860616667903,7.154985684299968,7.961022235894953,9.889159691168976
flyingthings,tss|catspp|False|True,tss,catspp|False|True,32.7945,24.867635,0.24115538610194515,0.5488561620762022,0.48348824982110444,2.4115538610194514,1.7688653239533356,1.946320540716052,2.3848777077342826,2.275944033214256,2.0048826511248494,10.0,7.334960883708282,8.07081513781024,9.889381888929108
flyingthings,tss|catspp|True|False,tss,catspp|True|False,66.7564,63.72162000000001,1.0707620677453231,2.4369945390771273,2.425067358880027,2.2328810881075065,2.296943178365013,8.805042720322795,1.9902067987795262,2.275944033214256,2.2648050691470893,2.0853195638590636,2.145148065621739,8.223155251346691,1.8586825763918355
flyingthings,tss|catspp|True|True,tss,catspp|True|True,66.7002,64.26688,1.0707620677453231,2.4369945390771273,2.164569025336706,2.454994234821347,2.3581858316598,8.798092294804764,1.4584327167539015,2.275944033214256,2.021521952019261,2.2927542063483504,2.2023434549053205,8.216664149609526,1.3620511602777325
flyingthings,tss|glunet|False|False,tss,glunet|False|False,26.1161,26.22526,0.24115538610194515,0.5488561620762022,0.49225179224810534,2.4115538610194514,1.771786504762336,1.9467818383721034,2.385177160563213,2.275944033214256,2.041222467409509,10.0,7.34707415580317,8.0727280026378,9.890623631167466
flyingthings,tss|glunet|False|True,tss,glunet|False|True,32.7723,22.02363,0.24115538610194515,0.5488561620762022,0.4532159427991678,2.0712210713137553,1.5318860284755598,1.9215682995817285,2.3848709296048196,2.275944033214256,1.8793523550312783,8.588740665481861,6.352277895331667,7.968174920917635,9.889353782032668
flyingthings,tss|glunet|True|False,tss,glunet|True|False,58.8215,46.95308,1.0707620677453231,2.4369945390771273,5.082053093262675,10.707620677453232,8.832431482723045,9.518978735089844,2.1728019194016177,2.275944033214256,4.7462020241003,10.0,8.248734008033432,8.88991030017875,2.0292107694633152
