train_dataset,context_id,benchmark,variant,actual,L,g,g_global_gain,g_variant_gain,g_context_gain,g_shrink_gain,g_benchsim_gain,g_profilesim_gain,gain_global,gain_variant,gain_context,gain_shrink,gain_benchsim,gain_profilesim
imagenet2dwarp,pfpascal|glunet|True|False,pfpascal,glunet|True|False,5.8954,27.9107,0.255715454963595,0.5377943278773654,0.6343293132384532,2.5492082516637344,1.9109152721886409,2.450869788252754,2.1857080192820213,2.103096693760369,2.480606083542192,9.968925233817616,7.472818850392474,9.584363168826352,8.547422444971852
imagenet2dwarp,pfpascal|glunet|True|True,pfpascal,glunet|True|True,29.9721,31.5577,0.255715454963595,0.5377943278773654,0.7716469839933632,2.5571545496359507,1.9619853610884213,2.4718987437455158,2.506496342866471,2.103096693760369,3.017600105958472,10.0,7.672533368652823,9.666598931603206,9.80189618661613
imagenet2dwarp,pfwillow|catspp|True|False,pfwillow,catspp|True|False,40.8778,47.355,-0.0138162183042838,-0.0290568430360108,-0.0263151721970853,-0.062779652662149,-0.0506248258404611,-0.0943214042555267,-0.0853667188912052,2.103096693760369,1.9046581066923416,4.543910010649123,3.664159375996863,6.826861169838462,6.178732632267147
imagenet2dwarp,pfwillow|catspp|True|True,pfwillow,catspp|True|True,48.9333,48.73444,-0.0138162183042838,-0.0290568430360108,-0.0241393257949056,-0.0737034734065046,-0.0571820908693049,-0.0963868209572834,-0.0932509979147772,2.103096693760369,1.747173160069497,5.33456201858451,4.138765732412839,6.97635335766212,6.7493865442082575
imagenet2dwarp,pfwillow|glunet|True|False,pfwillow,glunet|True|False,10.1,31.06209,-0.0138162183042838,-0.0290568430360108,-0.0342725951771534,-0.1181637344936697,-0.0902000213881643,-0.1216292486122439,-0.1375313347632263,2.103096693760369,2.480606083542192,8.552538175879288,6.528560811766923,8.803367602734799,9.954340017961606
imagenet2dwarp,pfwillow|glunet|True|True,pfwillow,glunet|True|True,31.7,34.349810000000005,-0.0138162183042838,-0.0290568430360108,-0.0416918218189523,-0.1355367236277253,-0.1042550896914676,-0.12379673311384,-0.1379561499216896,2.103096693760369,3.017600105958472,9.809972645387408,7.545848465577762,8.960247325815326,9.98508758933804
imagenet2dwarp,pointodyssey|catspp|True|False,pointodyssey,catspp|True|False,36.487,59.63626000000001,0.0366559952576548,0.0770911024328697,0.0698171385263684,0.3665599525765488,0.2676456812264886,0.3017070131369124,0.365228136764766,2.103096693760369,1.9046581066923416,10.0,7.30155270223078,8.230768555490437,9.963667176339875
imagenet2dwarp,pointodyssey|catspp|True|True,pointodyssey,catspp|True|True,41.4359,59.55757,0.0366559952576548,0.0770911024328697,0.0640443710698093,0.3665599525765488,0.2657214254076356,0.3075932345405877,0.3652245669674161,2.103096693760369,1.747173160069497,10.0,7.249057720023165,8.391348601463847,9.963569789887131
imagenet2dwarp,pointodyssey|glunet|True|False,pointodyssey,glunet|True|False,25.0551,90.43869,0.0366559952576548,0.0770911024328697,0.0909290848344324,0.3665599525765488,0.27468299666251,0.3465398660957453,0.3655398590681565,2.103096693760369,2.480606083542192,10.0,7.49353536118073,9.45383868750303,9.972171168693633
imagenet2dwarp,pointodyssey|glunet|True|True,pointodyssey,glunet|True|True,89.2135,86.26250999999999,0.0366559952576548,0.0770911024328697,0.1106131351735126,0.3665599525765488,0.2812443467755367,0.3515470465494298,0.3655447810020084,2.103096693760369,3.017600105958472,10.0,7.672533368652823,9.590437910044638,9.972305442332017
